id,日付,所在地,河川名,観測所名,管理者名,はん濫危険水位,避難判断水位,はん濫注意水位,水防団待機水位,geo3x3,url
15,2021-08-14,福井市文京5丁目,底喰川,上里,福井土木,5.15,--- ,3.80,3.30,E913873596249932,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=15&sy=gra_river
16,2021-08-14,福井市上野本町,芳野川,上森田,福井土木,8.08,--- ,7.00,6.30,E913873919522349,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=16&sy=gra_river
17,2021-08-14,福井市安保町,朝六ツ川,安保（朝六ツ川）,福井土木,8.20,--- ,7.20,6.80,E913873298772123,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=17&sy=gra_river
22,2021-08-14,坂井市坂井町長屋32,田島川,長屋,三国土木,4.20,--- ,3.20,2.50,E913876321635463,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=22&sy=gra_river
23,2021-08-14,坂井市春江町井向22,兵庫川,下兵庫,三国土木,3.50,3.30,3.10,2.60,E913873898525528,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=23&sy=gra_river
24,2021-08-14,あわら市矢地1,竹田川,矢地,三国土木,5.80,--- ,5.00,4.00,E913876351125687,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=24&sy=gra_river
25,2021-08-14,坂井市丸岡町里竹田28,竹田川,里竹田,三国土木,4.00,--- ,3.00,2.50,E913876323137294,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=25&sy=gra_river
26,2021-08-14,あわら市市姫2,竹田川,六日,三国土木,5.20,4.60,4.00,3.50,E913876345833984,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=26&sy=gra_river
27,2021-08-14,坂井市三国町楽円３,竹田川,岩崎(金井),三国土木,3.70,--- ,3.00,2.60,E913876243682483,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=27&sy=gra_river
28,2021-08-14,坂井市春江町安沢24,磯部川,安沢橋(石塚),三国土木,4.50,--- ,3.70,3.20,E913873859515173,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=28&sy=gra_river
29,2021-08-14,坂井市丸岡町上竹田,竹田川,平岩,龍ヶ鼻・永平寺ダム統管,3.90,--- ,3.30,3.00,E913881785431468,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=29&sy=gra_river
30,2021-08-14,坂井市丸岡町上竹田,竹田川,川上,龍ヶ鼻・永平寺ダム統管,4.00,--- ,2.10,1.80,E913884113597758,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=30&sy=gra_river
31,2021-08-14,坂井市丸岡町川上,竹田川,坪江,龍ヶ鼻・永平寺ダム統管,2.80,--- ,2.20,1.90,E913876333158493,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=31&sy=gra_river
32,2021-08-14,あわら市北疋田,竹田川,石塚,龍ヶ鼻・永平寺ダム統管,4.60,--- ,4.00,3.50,E913876326554766,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=32&sy=gra_river
43,2021-08-14,大野市松丸,九頭竜川,松丸,奥越土木,5.00,--- ,4.00,3.00,E913882175256275,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=43&sy=gra_river
45,2021-08-14,大野市井ノ口,真名川,井ノ口,奥越土木,5.00,--- ,4.00,3.00,E913881367972477,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=45&sy=gra_river
46,2021-08-14,大野市新在家,清滝川,新在家,奥越土木,2.80,2.00,1.50,1.20,E913881389771746,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=46&sy=gra_river
47,2021-08-14,大野市中野,赤根川,大橋,奥越土木,3.00,2.50,2.20,1.90,E913881376158328,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=47&sy=gra_river
48,2021-08-14,大野市朝日,石徹白川,貝皿,奥越土木,5.00,--- ,3.00,1.40,E913858885343923,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=48&sy=gra_river
49,2021-08-14,大野市黒当戸,真名川,黒当戸,笹生川・浄土寺川ダム統管,--- ,--- ,--- ,--- ,E913857934792589,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=49&sy=gra_river
51,2021-08-14,大野市秋生,真名川,秋生,笹生川・浄土寺川ダム統管,--- ,--- ,--- ,--- ,E913858486977318,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=51&sy=gra_river
62,2021-08-14,勝山市遅羽町比島,九頭竜川,比島,奥越土木,6.80,6.30,4.80,3.60,E913881657528394,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=62&sy=gra_river
63,2021-08-14,永平寺町上志比藤巻,九頭竜川,小舟渡,奥越土木,5.30,--- ,3.30,2.30,E913881586634484,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=63&sy=gra_river
64,2021-08-14,勝山市村岡町,浄土寺川,砂留花橋（第３水位局）,笹生川・浄土寺川ダム統管,--- ,--- ,--- ,--- ,E913881691599872,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=64&sy=gra_river
65,2021-08-14,勝山市長山町,浄土寺川,長山,笹生川・浄土寺川ダム統管,--- ,--- ,--- ,--- ,E913881683778343,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=65&sy=gra_river
66,2021-08-14,勝山市松原,浄土寺川,栄,笹生川・浄土寺川ダム統管,--- ,--- ,--- ,--- ,E913881681267594,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=66&sy=gra_river
74,2021-08-14,鯖江市御幸町,黒津川,黒津川水門（黒津川水位）,鯖江丹生分庁舎,10.70,--- ,9.65,9.40,E913873291259132,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=74&sy=gra_river
75,2021-08-14,鯖江市糺町,日野川,糺橋,鯖江丹生分庁舎,5.40,4.80,4.20,3.20,E913873257356361,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=75&sy=gra_river
76,2021-08-14,鯖江市三尾野出作町,浅水川,出作,鯖江丹生分庁舎,7.50,--- ,5.50,5.00,E913873284222164,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=76&sy=gra_river
77,2021-08-14,鯖江市松成町,鞍谷川,松成,鯖江丹生分庁舎,6.20,--- ,2.90,1.80,E913873342411837,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=77&sy=gra_river
78,2021-08-14,鯖江市御幸町,浅水川,黒津川水門（浅水川水位）,鯖江丹生分庁舎,--- ,--- ,--- ,--- ,E913873291259132,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=78&sy=gra_river
79,2021-08-14,鯖江市北中町１７字,河和田川,北中,鯖江丹生分庁舎,1.90,--- ,1.20,0.70,E913873362319536,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=79&sy=gra_river
80,2021-08-14,鯖江市御幸町,浅水川,鳥羽,鯖江丹生分庁舎,6.50,5.60,4.90,4.40,E9138732863332,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=80&sy=gra_river
81,2021-08-14,丹生郡越前町田中,和田川,田中,鯖江丹生分庁舎,--- ,--- ,--- ,--- ,E9138732759647,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=81&sy=gra_river
82,2021-08-14,鯖江市石田下町,日野川,石田川水門（日野川水位）,鯖江丹生分庁舎,--- ,--- ,--- ,--- ,E9138732753944,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=82&sy=gra_river
83,2021-08-14,鯖江市石田下町,石田川,石田川水門（石田川水位）,鯖江丹生分庁舎,--- ,--- ,--- ,--- ,E9138732765733,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=83&sy=gra_river
88,2021-08-14,越前市中平吹町,日野川,中平吹,丹南土木,4.00,--- ,3.50,2.50,E913849829216916,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=88&sy=gra_river
89,2021-08-14,越前市北町,浅水川,北,丹南土木,2.80,--- ,2.30,1.80,E913849974765473,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=89&sy=gra_river
90,2021-08-14,越前市上太田町,吉野瀬川,上太田,丹南土木,3.20,2.70,2.40,2.00,E913849873178672,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=90&sy=gra_river
91,2021-08-14,鯖江市上鯖江町,日野川,家久(鯖江),広野・桝谷ダム統管,4.00,--- ,2.50,2.00,E913873222321559,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=91&sy=gra_river
92,2021-08-14,南越前町鯖波,日野川,聖橋,広野・桝谷ダム統管,4.80,4.20,3.30,2.10,E913849592243115,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=92&sy=gra_river
93,2021-08-14,南越前町南今庄,日野川,今庄,広野・桝谷ダム統管,2.80,--- ,1.80,1.30,E913849535316118,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=93&sy=gra_river
95,2021-08-14,南越前町二ツ屋,日野川,二ツ屋,広野・桝谷ダム統管,--- ,--- ,--- ,--- ,E913849365131915,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=95&sy=gra_river
96,2021-08-14,南越前町岩谷,日野川,岩谷,広野・桝谷ダム統管,--- ,--- ,--- ,--- ,E913849329498842,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=96&sy=gra_river
97,2021-08-14,越前市家久町,吉野瀬川,家久（吉野瀬川）,丹南土木,2.70,--- ,1.90,1.10,E913849888746596,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=97&sy=gra_river
107,2021-08-14,池田町稲荷,足羽川,稲荷,丹南土木,3.80,3.50,2.90,2.50,E913857756772846,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=107&sy=gra_river
108,2021-08-14,越前市粟田部町,鞍谷川,粟田部,丹南土木,2.70,2.10,1.80,1.30,E913849976569412,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=108&sy=gra_river
109,2021-08-14,池田町河内,足羽川,河内,丹南土木,--- ,--- ,--- ,--- ,E913857574384271,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=109&sy=gra_river
110,2021-08-14,池田町新保,魚見川,新保,丹南土木,4.40,--- ,3.00,1.70,E913857715461413,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=110&sy=gra_river
111,2021-08-14,越前市東庄境町,服部川,東庄境,丹南土木,2.20,--- ,1.50,1.10,E913873322788953,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=111&sy=gra_river
121,2021-08-14,越前町宝泉寺,天王川,宝泉寺,鯖江丹生分庁舎,4.20,3.50,3.00,2.00,E913873169485651,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=121&sy=gra_river
122,2021-08-14,越前町上川去,和田川,近田橋(気比庄),鯖江丹生分庁舎,4.00,--- ,3.00,2.00,E913873244946876,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=122&sy=gra_river
124,2021-08-14,越前町江波,天王川,江波,鯖江丹生分庁舎,2.00,--- ,1.40,1.00,E913873116942785,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=124&sy=gra_river
134,2021-08-14,敦賀市呉竹,笙の川,呉竹,敦賀土木,2.50,2.10,1.70,1.00,E913846748813372,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=134&sy=gra_river
135,2021-08-14,敦賀市堂,笙の川,堂,敦賀土木,4.00,--- ,3.00,2.00,E913846743214736,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=135&sy=gra_river
136,2021-08-14,敦賀市野神,笙の川,野神,敦賀土木,3.50,--- ,2.70,2.00,E913846742789399,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=136&sy=gra_river
137,2021-08-14,美浜町河原市,耳川,河原市,敦賀土木,3.60,3.40,2.20,1.80,E913845831738535,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=137&sy=gra_river
138,2021-08-14,若狭町鳥浜,はす川,鳥浜,敦賀土木,2.00,1.60,1.20,1.00,E913845545654464,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=138&sy=gra_river
139,2021-08-14,敦賀市中,木の芽川,木の芽,敦賀土木,--- ,--- ,--- ,--- ,E913846757693862,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=139&sy=gra_river
140,2021-08-14,敦賀市木崎,井の口川,四石橋,敦賀土木,2.50,2.10,1.70,1.00,E913845969284573,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=140&sy=gra_river
141,2021-08-14,若狭町田井,三方湖,三方湖,敦賀土木,1.30,--- ,1.00,0.70,E913845468816189,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=141&sy=gra_river
150,2021-08-14,小浜市中井,南川,中井,小浜土木,5.10,--- ,3.20,1.80,E913844239286759,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=150&sy=gra_river
151,2021-08-14,小浜市和久里,南川,和久里,小浜土木,4.70,4.40,4.10,1.90,E913844382145846,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=151&sy=gra_river
152,2021-08-14,おおい町小倉,南川,小倉,小浜土木,4.40,--- ,3.70,2.10,E913841857622361,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=152&sy=gra_river
153,2021-08-14,小浜市和多田,南川,和多田,小浜土木,7.70,--- ,4.50,2.10,E913841889177664,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=153&sy=gra_river
154,2021-08-14,小浜市遠敷,遠敷川,遠敷,小浜土木,4.10,3.50,3.30,2.50,E913844367362799,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=154&sy=gra_river
155,2021-08-14,おおい町本郷,佐分利川,本郷,小浜土木,3.20,2.50,2.10,1.40,E913844168224646,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=155&sy=gra_river
156,2021-08-14,小浜市三分一,松永川,四分一,小浜土木,3.30,--- ,2.40,1.90,E913845141474361,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=156&sy=gra_river
157,2021-08-14,高浜町小和田,関屋川,小和田,小浜土木,2.80,2.50,2.20,1.60,E913766357799896,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=157&sy=gra_river
158,2021-08-14,大飯郡おおい町本郷,大津呂川,山田,河内川・大津呂ダム統管,--- ,--- ,--- ,--- ,E913844162463236,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=158&sy=gra_river
170,2021-08-14,大野市箱ヶ瀬,九頭竜川,箱ヶ瀬-(国),九頭竜川ダム統管,--- ,--- ,--- ,--- ,E913858952321887,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=170&sy=gra_river
171,2021-08-14,大野市大字朝日57,石徹白川,山原-(国),九頭竜川ダム統管,--- ,--- ,--- ,--- ,E913858889414279,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=171&sy=gra_river
172,2021-08-14,大野市五条方,真名川,五条方下流-(国),九頭竜川ダム統管,--- ,--- ,--- ,--- ,E913882115173412,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=172&sy=gra_river
174,2021-08-14,大野市大字朝日,九頭竜川,朝日-(国),九頭竜川ダム統管,--- ,--- ,--- ,--- ,E913858882825258,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=174&sy=gra_river
176,2021-08-14,大野市三面6,石徹白川,石徹白-(国),九頭竜川ダム統管,--- ,--- ,--- ,--- ,E913882319425446,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=176&sy=gra_river
179,2021-08-14,大野市上笹又,真名川,中島-(国),九頭竜川ダム統管,--- ,--- ,--- ,--- ,E913857953719597,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=179&sy=gra_river
180,2021-08-14,大野市川島,真名川,麻生島-(国),九頭竜川ダム統管,--- ,--- ,--- ,--- ,E913881394126746,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=180&sy=gra_river
205,2021-08-14,永平寺町松岡五松橋,九頭竜川,五松橋-(国),福井河川国道事務所,--- ,--- ,2.50,1.50,E913881711486453,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=205&sy=gra_river
206,2021-08-14,福井市中角町,九頭竜川,中角-(国),福井河川国道事務所,9.10,8.50,7.50,5.00,E913873836513362,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=206&sy=gra_river
207,2021-08-14,福井市高屋町,九頭竜川,高屋-(国),福井河川国道事務所,--- ,--- ,5.90,3.90,E913873829357894,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=207&sy=gra_river
208,2021-08-14,福井市三尾野町,日野川,三尾野-(国),福井河川国道事務所,7.00,6.50,5.50,3.50,E913873287886697,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=208&sy=gra_river
209,2021-08-14,福井市久喜津町,日野川,久喜津-(国),福井河川国道事務所,--- ,--- ,7.70,5.50,E913873555486151,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=209&sy=gra_river
210,2021-08-14,福井市脇三ヶ町,足羽川,天神橋-(国),福井河川国道事務所,--- ,--- ,--- ,--- ,E913873636423635,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=210&sy=gra_river
211,2021-08-14,福井市深谷町,日野川,深谷-(国),福井河川国道事務所,7.50,6.90,6.00,4.00,E913873589651297,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=211&sy=gra_river
212,2021-08-14,福井市布施田,九頭竜川,布施田-(国),福井河川国道事務所,--- ,--- ,5.00,3.50,E913873881227873,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=212&sy=gra_river
213,2021-08-14,坂井市三国町新保,九頭竜川,三国-(国),福井河川国道事務所,--- ,--- ,1.60,0.90,E913876242567837,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=213&sy=gra_river
215,2021-08-14,上中町堤,北川,天徳寺-(国),福井河川国道事務所,--- ,--- ,--- ,--- ,E913845155213685,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=215&sy=gra_river
216,2021-08-14,上中町新道,北川,新道-(国),福井河川国道事務所,--- ,--- ,--- ,--- ,E913845215841919,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=216&sy=gra_river
217,2021-08-14,小浜市高塚,北川,高塚-(国),福井河川国道事務所,7.70,7.00,6.80,5.20,E913844391823863,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=217&sy=gra_river
221,2021-08-14,小浜市雲浜,北川,西津-(国),福井河川国道事務所,--- ,--- ,--- ,--- ,E9138443729596,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=221&sy=gra_river
