観測所名,河 川 名,所在地,テレメータの種別,水防団待機水位(通報水位)(m),はん濫注意水位(警戒水位)(m),避難判断水位(特別警戒水位)(m),はん濫危険水位(危険水位)(m),基準高(m),緯度(度),緯度(分),緯度(秒),経度(度),経度(分),経度(秒),URL,管理者
狐川水門(日野川水位),日野川,福井市角折町,無線テレメータ,-,-,-,-,0,36,4,13,136,10,25,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=6&sy=gra_river,福井県
若杉,狐川,福井市若杉,無線テレメータ,2.9,3.7,-,5.1,0,36,3,22,136,10,52,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=14&sy=gra_river,福井県
上里,底喰川,福井市文京5丁目,無線テレメータ,2.8,3.8,-,5.15,1.7,36,4,27,136,12,32,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=15&sy=gra_river,福井県
上森田,芳野川,福井市上野本町,無線テレメータ,6.3,7,-,8.08,0,36,6,43,136,14,13,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=16&sy=gra_river,福井県
安保,朝六ッ川,福井市安保町,無線テレメータ,6.8,7.2,-,8.2,0,36,0,26,136,11,46,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=17&sy=gra_river,福井県
岩崎(金井),竹田川,坂井市三国町楽円3字,無線テレメータ,2.6,3,-,3.7,0.03,36,12,20,136,9,27,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=27&sy=gra_river,福井県
六日,竹田川,あわら市市姫2－905,無線テレメータ,3.5,4,4.6,5.2,0.12,36,12,57,136,13,45,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=26&sy=gra_river,福井県
矢地,竹田川,あわら市矢地1字8－1,無線テレメータ,4,5,-,5.8,0.03,36,12,3,136,14,35,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=24&sy=gra_river,福井県
里竹田,竹田川,坂井市丸岡町里竹田28字14－1,無線テレメータ,2.5,3,-,4,3.64,36,10,25,136,15,43,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=25&sy=gra_river,福井県
下兵庫,兵庫川,坂井市春江町井向22字22－2,無線テレメータ,2.6,3.1,3.3,3.5,0.29,36,10,2,136,12,1,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=23&sy=gra_river,福井県
長屋,田島川,坂井市坂井町長屋32字6－1,無線テレメータ,2.5,3.2,-,4.2,2,36,10,35,136,15,0,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=22&sy=gra_river,福井県
安沢橋(石塚),磯部川,坂井市春江町安沢24字8－2,無線テレメータ,3.2,3.7,-,4.5,0,36,8,23,136,10,51,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=28&sy=gra_river,福井県
石塚,竹田川,あわら市北疋田,無線テレメータ,3.5,4,-,4.6,1.99,36,11,12,136,15,50,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=32&sy=gra_river,福井県
坪江,竹田川,坂井市丸岡町川上,無線テレメータ,1.9,2.2,-,2.8,17.49,36,10,29,136,17,19,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=31&sy=gra_river,福井県
川上,竹田川,坂井市丸岡町上竹田,無線テレメータ,1.8,2.1,-,4,73.2,36,10,44,136,19,11,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=30&sy=gra_river,福井県
平岩,竹田川,坂井市丸岡町上竹田,有線テレメータ,3,3.3,-,3.9,73.04,36,9,28,136,20,6,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=29&sy=gra_river,福井県
諏訪間,永平寺川,吉田郡永平寺町京善,無線テレメータ,1.1,1.9,-,3,66.45,36,4,42,136,19,14,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=10&sy=gra_river,福井県
小舟渡,九頭竜川,吉田郡永平寺町藤巻,有線テレメータ,2.3,3.3,-,5.3,78.65,36,4,33,136,25,57,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=63&sy=gra_river,福井県
比島,九頭竜川,勝山市遅羽町比島,無線テレメータ,3.6,4.8,6.3,6.8,112.23,36,3,28,136,29,35,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=62&sy=gra_river,福井県
松丸,九頭竜川,大野市松丸,無線テレメータ,3,4,-,5,189.9,35,59,29,136,33,26,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=43&sy=gra_river,福井県
井の口,真名川,大野市井の口,無線テレメータ,3,4,-,5,178.12,35,58,48,136,31,20,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=45&sy=gra_river,福井県
新在家,清滝川,大野市南新在家,無線テレメータ,1.2,1.5,2,2.8,156.96,36,0,27,136,30,24,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=46&sy=gra_river,福井県
大橋,赤根川,大野市中野,無線テレメータ,1.9,2.2,2.5,3,164.26,35,59,30,136,28,51,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=47&sy=gra_river,福井県
貝皿,石徹白川,大野市朝日,無線テレメータ,1.4,3,-,5,427.5,35,54,32,136,40,9,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=48&sy=gra_river,福井県
黒当戸,真名川,大野市黒当戸,無線テレメータ,-,-,-,-,411,35,51,40,136,31,6,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=49&sy=gra_river,福井県
秋生,真名川,大野市秋生,無線テレメータ,-,-,-,-,561,35,50,3,136,35,43,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=51&sy=gra_river,福井県
栄,浄土寺川,勝山市松原,無線テレメータ,-,-,-,-,-,36,3,54,136,29,37,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=66&sy=gra_river,福井県
長山,浄土寺川,勝山市長山町,無線テレメータ,-,-,-,-,-,36,4,19,136,30,26,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=65&sy=gra_river,福井県
砂留花橋(第3警報局),浄土寺川,勝山市村岡町,無線テレメータ,-,-,-,-,-,36,4,9,136,31,18,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=64&sy=gra_river,福井県
出作,浅水川,鯖江市三尾野出作町,無線テレメータ,5,5.5,-,7.5,5,35,59,24,136,9,49,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=76&sy=gra_river,福井県
鳥羽,浅水川,鯖江市御幸町,無線テレメータ,4.4,4.9,5.6,6.5,5.75,35,58,58,136,11,29,,福井県
黒津川水門(黒津川水位),黒津川,鯖江市御幸町,無線テレメータ,9.4,9.65,-,10.7,0,35,58,57,136,11,29,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=74&sy=gra_river,福井県
黒津川水門(浅水川水位),浅水川,鯖江市御幸町,無線テレメータ,-,-,-,-,-,35,58,57,136,11,29,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=78&sy=gra_river,福井県
糺橋,日野川,鯖江市糺町,無線テレメータ,3.2,4.2,4.8,5.4,9,35,58,23,136,10,2,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=75&sy=gra_river,福井県
松成,鞍谷川,鯖江市松成町,無線テレメータ,1.8,2.9,-,6.2,8.37,35,57,24,136,13,24,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=77&sy=gra_river,福井県
北中,河和田川,鯖江市北中町17字,無線テレメータ,0.7,1.2,-,1.9,46.5,35,57,15,136,17,6,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=79&sy=gra_river,福井県
宝泉寺,天王川,丹生郡越前町宝泉寺23－64－3,無線テレメータ,2,3,3.5,4.2,12.85,35,58,38,136,7,27,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=121&sy=gra_river,福井県
江波,天王川,丹生郡越前町江波,有線テレメータ,1,1.4,-,2,70.58,35,56,33,136,4,27,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=124&sy=gra_river,福井県
近田橋(気比庄),和田川,丹生郡越前町上川去9－20,無線テレメータ,2,3,-,4,9.29,35,58,13,136,8,19,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=122&sy=gra_river,福井県
中平吹,日野川,越前市中平吹町,無線テレメータ,2.5,3.5,-,4,49.95,35,51,45,136,10,53,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=88&sy=gra_river,福井県
北,浅水川,越前市北町,無線テレメータ,1.8,2.3,-,2.8,19.34,35,54,55,136,12,59,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=89&sy=gra_river,福井県
家久(吉野瀬川),吉野瀬川,越前市家久町,無線テレメータ,1.1,1.9,-,2.7,21.3,35,55,28,136,10,9,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=97&sy=gra_river,福井県
上太田,吉野瀬川,越前市上太田町,有線テレメータ,2,2.4,2.7,3.2,29.76,35,54,5,136,9,2,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=90&sy=gra_river,福井県
粟田部,鞍谷川,越前市粟田部町,無線テレメータ,1.3,1.8,2.1,2.7,27,35,54,45,136,14,17,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=108&sy=gra_river,福井県
東庄境,服部川,越前市東庄境町,無線テレメータ,1.1,1.5,-,2.2,22.3,35,56,6,136,15,8,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=111&sy=gra_river,福井県
稲荷,足羽川,今立郡池田町稲荷,有線テレメータ,2.5,2.9,-,3.8,212,35,53,19,136,20,33,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=107&sy=gra_river,福井県
河内,足羽川,今立郡池田町河内,有線テレメータ,-,-,-,-,358,35,49,40,136,23,9,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=109&sy=gra_river,福井県
新保,魚見川,今立郡池田町新保,有線テレメータ,1.7,3,-,4.4,254,35,51,25,136,18,27,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=110&sy=gra_river,福井県
家久(鯖江),日野川,越前市家久町,無線テレメータ,2,2.5,-,4,37,35,55,34,136,10,32,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=91&sy=gra_river,福井県
聖橋,日野川,南条郡南越前町鯖波,無線テレメータ,2.1,3.3,4.2,4.8,92,35,49,2,136,11,58,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=92&sy=gra_river,福井県
今庄,日野川,南条郡南越前町南今庄,有線テレメータ,1.3,1.8,-,2.8,125.5,35,46,15,136,12,9,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=93&sy=gra_river,福井県
二ッ屋,日野川,南条郡南越前町広野,無線テレメータ,-,-,-,-,0,35,42,57,136,16,49,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=95&sy=gra_river,福井県
岩谷,日野川,南条郡南越前町岩谷,無線テレメータ,-,-,-,-,362,35,42,12,136,15,44,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=96&sy=gra_river,福井県
呉竹,笙の川,敦賀市呉竹,無線テレメータ,1,1.7,2.1,2.5,0.28,35,38,55,136,3,45,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=134&sy=gra_river,福井県
野神,笙の川,敦賀市野神,無線テレメータ,2,2.7,-,3.5,6.78,35,37,59,136,3,38,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=136&sy=gra_river,福井県
堂,笙の川,敦賀市堂,無線テレメータ,2,3,-,4,14.07,35,37,29,136,4,15,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=135&sy=gra_river,福井県
木の芽,木の芽川,敦賀市中,無線テレメータ,-,-,-,-,12.7,35,38,52,136,5,9,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=139&sy=gra_river,福井県
四石橋,井の口川,敦賀市木崎,無線テレメータ,1,1.7,-,2.5,0,35,38,42,136,2,40,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=140&sy=gra_river,福井県
河原市,耳川,三方郡美浜町河原市,無線テレメータ,1.8,2.2,3.4,3.6,9,35,36,13,135,56,32,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=137&sy=gra_river,福井県
鳥浜,はす川,三方上中郡若狭町鳥浜,無線テレメータ,1,1.2,1.6,2,0,35,33,20,135,54,4,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=138&sy=gra_river,福井県
三方湖,三方湖,三方上中郡若狭町田井,無線テレメータ,0.7,1,-,1.3,0,35,34,0,135,52,13,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=141&sy=gra_river,福井県
和久里,南川,小浜市和久里,無線テレメータ,1.9,4.1,4.4,4.7,0.99,35,29,19,135,45,26,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=151&sy=gra_river,福井県
中井,南川,小浜市中井,無線テレメータ,1.8,3.2,-,5.1,15.76,35,27,11,135,42,57,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=150&sy=gra_river,福井県
和多田,南川,小浜市和多田,無線テレメータ,2.1,4.5,-,7.7,37,35,25,33,135,41,2,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=153&sy=gra_river,福井県
小倉,南川,大飯郡おおい町名田庄小倉,無線テレメータ,2.1,3.7,-,4.4,62,35,23,55,135,40,23,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=152&sy=gra_river,福井県
遠敷,遠敷川,小浜市遠敷,無線テレメータ,2.5,3.3,3.5,4.1,12.25,35,28,45,135,47,1,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=154&sy=gra_river,福井県
四分一,松永川,小浜市三分一,無線テレメータ,1.9,2.4,-,3.3,29,35,27,54,135,48,10,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=156&sy=gra_river,福井県
本郷,佐分利川,大飯郡おおい町本郷,無線テレメータ,1.9,2.4,2.6,3.1,-1,35,28,42,135,37,26,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=155&sy=gra_river,福井県
小和田,関屋川,大飯郡高浜町小和田,無線テレメータ,1.6,2.2,2.5,2.8,10.4,35,29,13,135,30,13,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=157&sy=gra_river,福井県
山田,大津呂川,大飯郡おおい町本郷,無線テレメータ,-,-,-,-,-,35,27,49,135,37,21,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=158&sy=gra_river,福井県
箱ヶ瀬,九頭竜川,大野市箱ヶ瀬24字蛇ヶ谷1-1,無線テレメータ,-,-,-,-,537.2,35,52,17,136,45,6,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=170&sy=gra_river,国土交通省
山原,石徹白川,大野市朝日52字蝮ヶ谷1-1,無線テレメータ,-,-,-,-,450,35,55,13,136,40,17,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=171&sy=gra_river,国土交通省
五条方下流,真名川,大野市五条方1字外大ヶ市13-27,無線テレメータ,-,-,-,-,223.469,35,56,14,136,33,11,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=172&sy=gra_river,国土交通省
五松橋,九頭竜川,吉田郡永平寺町松岡神明,無線テレメータ,1.5,2.5,-,-,23.762,36,5,46,136,17,53,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=205&sy=gra_river,国土交通省
中角,九頭竜川,福井市中角町,無線テレメータ,5,7.5,7.7,8,0,36,6,10,136,12,32,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=206&sy=gra_river,国土交通省
高屋,九頭竜川,福井市高屋町,無線テレメータ,-,-,-,-,0.8,36,6,39,136,11,5,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=207&sy=gra_river,国土交通省
三尾野,日野川,福井市三尾野町,無線テレメータ,-,-,-,-,4.6,36,0,28,136,9,51,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=208&sy=gra_river,国土交通省
久喜津,日野川,福井市久喜津町,無線テレメータ,5.5,7.7,-,-,0,36,3,1,136,10,12,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=209&sy=gra_river,国土交通省
天神橋,足羽川,福井市脇三ヶ町,無線テレメータ,-,-,-,-,20.44,36,1,14,136,17,21,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=210&sy=gra_river,国土交通省
深谷,日野川,福井市三ツ屋町,無線テレメータ,4,6,6.9,7.5,0,36,5,8,136,11,5,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=211&sy=gra_river,国土交通省
布施田,九頭竜川,福井市布施田町,無線テレメータ,3.5,5,-,-,-0.24,36,8,47,136,9,48,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=212&sy=gra_river,国土交通省
三国,九頭竜川,坂井市三国町新保,無線テレメータ,0.9,1.6,-,-,0,36,12,19,136,8,46,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=213&sy=gra_river,国土交通省
朝日,九頭竜川,大野市朝日16字村下15,無線テレメータ,-,-,-,-,423.761,35,54,18,136,40,0,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=174&sy=gra_river,国土交通省
石徹白(三面),石徹白川,大野市三面6字三面谷2-3,無線テレメータ,-,-,-,-,563,35,56,52,136,43,39,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=176&sy=gra_river,国土交通省
中島,真名川,大野市上笹又30字上折古1-3,無線テレメータ,-,-,-,-,369.92,35,52,41,136,30,27,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=179&sy=gra_river,国土交通省
麻生島,真名川,大野市川島,無線テレメータ,-,-,-,-,168,35,59,26,136,31,3,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=180&sy=gra_river,国土交通省
新道,北　川,三方上中郡若狭町新道,無線テレメータ,-,-,-,-,72.415,35,26,55,135,53,50,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=216&sy=gra_river,国土交通省
天徳寺,北　川,三方上中郡若狭町兼田,無線テレメータ,-,-,-,-,25,35,28,8,135,50,35,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=215&sy=gra_river,国土交通省
高塚,北　川,小浜市高塚,無線テレメータ,5.2,6.8,7,7.7,0,35,29,36,135,46,48,http://ame.pref.fukui.jp/bousai/servlet/bousaiweb.servletBousaiGraph?rg=1&sn=217&sy=gra_river,国土交通省
