日時,河川水位,id
2021-09-06T13:30,0.42,25
2021-09-06T13:30,0.67,26
2021-09-06T13:30,0.52,27
2021-09-06T13:30,0.84,28
2021-09-06T13:30,0.00,43
2021-09-06T13:30,1.00,45
2021-09-06T13:30,0.66,46
2021-09-06T13:30,1.15,47
2021-09-06T13:30,0.30,48
2021-09-06T13:30,1.13,62
2021-09-06T13:30,0.47,63
2021-09-06T13:30,552.89,170
2021-09-06T13:30,458.45,171
2021-09-06T13:30,0.06,172
2021-09-06T13:30,0.89,174
2021-09-06T13:30,569.62,176
2021-09-06T13:30,0.97,179
2021-09-06T13:30,1.04,180
2021-09-06T13:40,0.17,10
2021-09-06T13:40,0.42,64
2021-09-06T13:40,0.28,65
2021-09-06T13:40,0.16,66
2021-09-06T13:40,349.76,95
2021-09-06T13:40,0.03,158
2021-09-06T13:40,1.92,205
2021-09-06T13:40,0.76,206
2021-09-06T13:40,1.42,207
2021-09-06T13:40,1.06,208
2021-09-06T13:40,0.65,209
2021-09-06T13:40,1.49,210
2021-09-06T13:40,0.64,211
2021-09-06T13:40,0.81,212
2021-09-06T13:40,0.58,213
2021-09-06T13:40,0.04,215
2021-09-06T13:40,1.26,216
2021-09-06T13:40,3.56,217
2021-09-06T13:40,0.56,221
2021-09-06T13:40,1.07,88
2021-09-06T13:40,0.13,89
2021-09-06T13:40,0.59,90
2021-09-06T13:40,0.35,92
2021-09-06T13:40,0.75,93
2021-09-06T13:40,0.12,96
2021-09-06T13:40,0.00,97
2021-09-06T13:40,1.28,107
2021-09-06T13:40,0.24,108
2021-09-06T13:40,0.73,109
2021-09-06T13:40,1.08,110
2021-09-06T13:40,0.40,111
2021-09-06T13:40,1.01,150
2021-09-06T13:40,0.05,151
2021-09-06T13:40,0.92,152
2021-09-06T13:40,1.20,153
2021-09-06T13:40,2.01,154
2021-09-06T13:40,0.18,155
2021-09-06T13:40,0.82,156
2021-09-06T13:40,1.10,157
2021-09-06T13:40,0.87,22
2021-09-06T13:40,0.18,23
2021-09-06T13:40,1.02,24
2021-09-06T13:40,0.42,25
2021-09-06T13:40,0.67,26
2021-09-06T13:40,0.52,27
2021-09-06T13:40,0.82,28
2021-09-06T13:40,0.00,43
2021-09-06T13:40,1.00,45
2021-09-06T13:40,0.67,46
2021-09-06T13:40,1.15,47
2021-09-06T13:40,0.29,48
2021-09-06T13:40,1.13,62
2021-09-06T13:40,0.47,63
2021-09-06T13:40,6.54,74
2021-09-06T13:40,0.81,75
2021-09-06T13:40,0.64,76
2021-09-06T13:40,0.51,77
2021-09-06T13:40,6.50,78
2021-09-06T13:40,0.29,79
2021-09-06T13:40,0.75,80
2021-09-06T13:40,6.96,81
2021-09-06T13:40,6.64,82
2021-09-06T13:40,6.70,83
2021-09-06T13:40,0.32,121
2021-09-06T13:40,0.64,122
2021-09-06T13:40,0.13,124
2021-09-06T13:40,0.78,134
2021-09-06T13:40,0.04,135
2021-09-06T13:40,0.05,136
2021-09-06T13:40,0.94,137
2021-09-06T13:40,0.58,138
2021-09-06T13:40,0.04,139
2021-09-06T13:40,0.62,140
2021-09-06T13:40,0.51,141
2021-09-06T13:40,552.89,170
2021-09-06T13:40,458.45,171
2021-09-06T13:40,0.05,172
2021-09-06T13:40,0.89,174
2021-09-06T13:40,569.62,176
2021-09-06T13:40,0.97,179
2021-09-06T13:40,1.03,180
2021-09-06T13:40,1.21,1
2021-09-06T13:40,1.18,2
2021-09-06T13:40,0.78,3
2021-09-06T13:40,0.77,4
2021-09-06T13:40,0.65,5
2021-09-06T13:40,0.70,6
2021-09-06T13:40,4.05,7
2021-09-06T13:40,2.00,8
2021-09-06T13:40,0.39,9
2021-09-06T13:40,0.07,12
2021-09-06T13:40,0.48,13
2021-09-06T13:40,1.89,14
2021-09-06T13:40,2.58,15
2021-09-06T13:40,5.52,16
2021-09-06T13:40,6.52,17
2021-09-06T13:50,0.17,10
2021-09-06T13:50,0.42,64
2021-09-06T13:50,0.28,65
2021-09-06T13:50,0.16,66
2021-09-06T13:50,349.76,95
2021-09-06T13:50,0.03,158
2021-09-06T13:50,1.92,205
2021-09-06T13:50,0.76,206
2021-09-06T13:50,1.40,207
2021-09-06T13:50,1.06,208
2021-09-06T13:50,0.65,209
2021-09-06T13:50,1.49,210
2021-09-06T13:50,0.64,211
2021-09-06T13:50,0.81,212
2021-09-06T13:50,0.58,213
2021-09-06T13:50,0.04,215
2021-09-06T13:50,1.26,216
2021-09-06T13:50,3.56,217
2021-09-06T13:50,0.57,221
2021-09-06T13:50,1.06,88
2021-09-06T13:50,0.13,89
2021-09-06T13:50,0.59,90
2021-09-06T13:50,0.35,92
2021-09-06T13:50,0.75,93
2021-09-06T13:50,0.12,96
2021-09-06T13:50,0.00,97
2021-09-06T13:50,1.28,107
2021-09-06T13:50,0.24,108
2021-09-06T13:50,0.73,109
2021-09-06T13:50,1.08,110
2021-09-06T13:50,0.40,111
2021-09-06T13:50,0.75,134
2021-09-06T13:50,0.04,135
2021-09-06T13:50,0.05,136
2021-09-06T13:50,0.93,137
2021-09-06T13:50,0.58,138
2021-09-06T13:50,0.04,139
2021-09-06T13:50,0.63,140
2021-09-06T13:50,0.51,141
2021-09-06T13:50,1.01,150
2021-09-06T13:50,0.05,151
2021-09-06T13:50,0.92,152
2021-09-06T13:50,1.20,153
2021-09-06T13:50,2.01,154
2021-09-06T13:50,0.18,155
2021-09-06T13:50,0.82,156
2021-09-06T13:50,1.10,157
2021-09-06T13:50,0.87,22
2021-09-06T13:50,0.16,23
2021-09-06T13:50,1.02,24
2021-09-06T13:50,0.41,25
2021-09-06T13:50,0.67,26
2021-09-06T13:50,0.52,27
2021-09-06T13:50,0.84,28
2021-09-06T13:50,0.00,43
2021-09-06T13:50,1.00,45
2021-09-06T13:50,0.66,46
2021-09-06T13:50,1.15,47
2021-09-06T13:50,0.30,48
2021-09-06T13:50,1.13,62
2021-09-06T13:50,0.47,63
2021-09-06T13:50,6.54,74
2021-09-06T13:50,0.80,75
2021-09-06T13:50,0.64,76
2021-09-06T13:50,0.51,77
2021-09-06T13:50,6.50,78
2021-09-06T13:50,0.29,79
2021-09-06T13:50,0.75,80
2021-09-06T13:50,6.96,81
2021-09-06T13:50,6.64,82
2021-09-06T13:50,6.70,83
2021-09-06T13:50,0.32,121
2021-09-06T13:50,0.64,122
2021-09-06T13:50,0.13,124
2021-09-06T13:50,552.89,170
2021-09-06T13:50,458.45,171
2021-09-06T13:50,0.04,172
2021-09-06T13:50,0.88,174
2021-09-06T13:50,569.61,176
2021-09-06T13:50,0.97,179
2021-09-06T13:50,1.03,180
2021-09-06T13:50,1.21,1
2021-09-06T13:50,1.18,2
2021-09-06T13:50,0.77,3
2021-09-06T13:50,0.77,4
2021-09-06T13:50,0.65,5
2021-09-06T13:50,0.69,6
2021-09-06T13:50,4.05,7
2021-09-06T13:50,2.00,8
2021-09-06T13:50,0.40,9
2021-09-06T13:50,0.07,12
2021-09-06T13:50,0.48,13
2021-09-06T13:50,1.89,14
2021-09-06T13:50,2.58,15
2021-09-06T13:50,5.52,16
2021-09-06T13:50,6.52,17
2021-09-06T14:00,0.17,10
2021-09-06T14:00,0.53,29
2021-09-06T14:00,0.72,30
2021-09-06T14:00,0.78,31
2021-09-06T14:00,0.79,32
2021-09-06T14:00,0.42,64
2021-09-06T14:00,0.28,65
2021-09-06T14:00,0.16,66
2021-09-06T14:00,0.03,158
2021-09-06T14:00,4.51,49
2021-09-06T14:00,1.17,51
2021-09-06T14:00,1.92,205
2021-09-06T14:00,0.74,206
2021-09-06T14:00,1.41,207
2021-09-06T14:00,1.07,208
2021-09-06T14:00,0.64,209
2021-09-06T14:00,1.49,210
2021-09-06T14:00,0.63,211
2021-09-06T14:00,0.81,212
2021-09-06T14:00,0.59,213
2021-09-06T14:00,0.04,215
2021-09-06T14:00,1.26,216
2021-09-06T14:00,3.56,217
2021-09-06T14:00,0.56,221
2021-09-06T14:00,6.54,74
2021-09-06T14:00,0.80,75
2021-09-06T14:00,0.64,76
2021-09-06T14:00,0.51,77
2021-09-06T14:00,6.50,78
2021-09-06T14:00,0.29,79
2021-09-06T14:00,0.75,80
2021-09-06T14:00,6.96,81
2021-09-06T14:00,6.64,82
2021-09-06T14:00,6.70,83
2021-09-06T14:00,1.06,88
2021-09-06T14:00,0.13,89
2021-09-06T14:00,0.58,90
2021-09-06T14:00,0.00,97
2021-09-06T14:00,1.28,107
2021-09-06T14:00,0.24,108
2021-09-06T14:00,0.73,109
2021-09-06T14:00,1.08,110
2021-09-06T14:00,0.40,111
2021-09-06T14:00,0.32,121
2021-09-06T14:00,0.64,122
2021-09-06T14:00,0.13,124
2021-09-06T14:00,0.75,134
2021-09-06T14:00,0.04,135
2021-09-06T14:00,0.05,136
2021-09-06T14:00,0.93,137
2021-09-06T14:00,0.58,138
2021-09-06T14:00,0.04,139
2021-09-06T14:00,0.60,140
2021-09-06T14:00,0.51,141
2021-09-06T14:00,1.01,150
2021-09-06T14:00,0.05,151
2021-09-06T14:00,0.92,152
2021-09-06T14:00,1.20,153
2021-09-06T14:00,2.01,154
2021-09-06T14:00,0.17,155
2021-09-06T14:00,0.81,156
2021-09-06T14:00,1.10,157
2021-09-06T14:00,552.90,170
2021-09-06T14:00,458.45,171
2021-09-06T14:00,0.04,172
2021-09-06T14:00,0.88,174
2021-09-06T14:00,569.61,176
2021-09-06T14:00,0.97,179
2021-09-06T14:00,1.03,180
2021-09-06T14:00,1.21,1
2021-09-06T14:00,1.18,2
2021-09-06T14:00,0.77,3
2021-09-06T14:00,0.77,4
2021-09-06T14:00,0.64,5
2021-09-06T14:00,0.69,6
2021-09-06T14:00,4.05,7
2021-09-06T14:00,2.00,8
2021-09-06T14:00,0.40,9
2021-09-06T14:00,0.07,12
2021-09-06T14:00,0.48,13
2021-09-06T14:00,1.90,14
2021-09-06T14:00,2.58,15
2021-09-06T14:00,5.52,16
2021-09-06T14:00,6.52,17
2021-09-06T14:00,0.87,22
2021-09-06T14:00,0.17,23
2021-09-06T14:00,1.02,24
2021-09-06T14:00,0.41,25
2021-09-06T14:00,0.68,26
2021-09-06T14:00,0.52,27
2021-09-06T14:00,0.84,28
2021-09-06T14:00,0.00,43
2021-09-06T14:00,1.00,45
2021-09-06T14:00,0.66,46
2021-09-06T14:00,1.15,47
2021-09-06T14:00,0.30,48
2021-09-06T14:00,1.13,62
2021-09-06T14:00,0.47,63
2021-09-06T14:00,349.76,95
2021-09-06T14:00,*,91
2021-09-06T14:00,0.35,92
2021-09-06T14:00,0.75,93
2021-09-06T14:00,0.12,96
2021-09-06T14:10,0.17,10
2021-09-06T14:10,0.42,64
2021-09-06T14:10,0.29,65
2021-09-06T14:10,0.16,66
2021-09-06T14:10,0.03,158
2021-09-06T14:10,1.06,88
2021-09-06T14:10,0.13,89
2021-09-06T14:10,0.59,90
2021-09-06T14:10,0.35,92
2021-09-06T14:10,0.76,93
2021-09-06T14:10,349.76,95
2021-09-06T14:10,0.12,96
2021-09-06T14:10,0.00,97
2021-09-06T14:10,1.28,107
2021-09-06T14:10,0.24,108
2021-09-06T14:10,0.73,109
2021-09-06T14:10,1.08,110
2021-09-06T14:10,0.40,111
2021-09-06T14:10,1.92,205
2021-09-06T14:10,0.74,206
2021-09-06T14:10,1.41,207
2021-09-06T14:10,1.07,208
2021-09-06T14:10,0.64,209
2021-09-06T14:10,1.49,210
2021-09-06T14:10,0.63,211
2021-09-06T14:10,0.81,212
2021-09-06T14:10,0.58,213
2021-09-06T14:10,0.05,215
2021-09-06T14:10,1.26,216
2021-09-06T14:10,3.56,217
2021-09-06T14:10,0.56,221
2021-09-06T14:10,6.54,74
2021-09-06T14:10,0.80,75
2021-09-06T14:10,0.64,76
2021-09-06T14:10,0.51,77
2021-09-06T14:10,6.50,78
2021-09-06T14:10,0.29,79
2021-09-06T14:10,0.75,80
2021-09-06T14:10,6.96,81
2021-09-06T14:10,6.64,82
2021-09-06T14:10,6.70,83
2021-09-06T14:10,0.32,121
2021-09-06T14:10,0.64,122
2021-09-06T14:10,0.13,124
2021-09-06T14:10,0.75,134
2021-09-06T14:10,0.04,135
2021-09-06T14:10,0.05,136
2021-09-06T14:10,0.93,137
2021-09-06T14:10,0.58,138
2021-09-06T14:10,0.04,139
2021-09-06T14:10,0.60,140
2021-09-06T14:10,0.51,141
2021-09-06T14:10,1.01,150
2021-09-06T14:10,0.05,151
2021-09-06T14:10,0.92,152
2021-09-06T14:10,1.20,153
2021-09-06T14:10,2.01,154
2021-09-06T14:10,0.15,155
2021-09-06T14:10,0.82,156
2021-09-06T14:10,1.09,157
2021-09-06T14:10,1.21,1
2021-09-06T14:10,1.18,2
2021-09-06T14:10,0.77,3
2021-09-06T14:10,0.77,4
2021-09-06T14:10,0.63,5
2021-09-06T14:10,0.68,6
2021-09-06T14:10,4.05,7
2021-09-06T14:10,2.00,8
2021-09-06T14:10,0.40,9
2021-09-06T14:10,0.07,12
2021-09-06T14:10,0.48,13
2021-09-06T14:10,1.90,14
2021-09-06T14:10,2.58,15
2021-09-06T14:10,5.52,16
2021-09-06T14:10,6.52,17
2021-09-06T14:10,0.87,22
2021-09-06T14:10,0.18,23
2021-09-06T14:10,1.02,24
2021-09-06T14:10,0.41,25
2021-09-06T14:10,0.68,26
2021-09-06T14:10,0.52,27
2021-09-06T14:10,0.80,28
2021-09-06T14:10,0.00,43
2021-09-06T14:10,1.00,45
2021-09-06T14:10,0.67,46
2021-09-06T14:10,1.15,47
2021-09-06T14:10,0.30,48
2021-09-06T14:10,1.13,62
2021-09-06T14:10,0.47,63
2021-09-06T14:10,552.90,170
2021-09-06T14:10,458.45,171
2021-09-06T14:10,0.04,172
2021-09-06T14:10,0.88,174
2021-09-06T14:10,569.61,176
2021-09-06T14:10,0.97,179
2021-09-06T14:10,1.03,180
2021-09-06T14:20,0.17,10
2021-09-06T14:20,0.42,64
2021-09-06T14:20,0.29,65
2021-09-06T14:20,0.16,66
2021-09-06T14:20,349.76,95
2021-09-06T14:20,0.03,158
2021-09-06T14:20,1.92,205
2021-09-06T14:20,0.74,206
2021-09-06T14:20,1.40,207
2021-09-06T14:20,1.07,208
2021-09-06T14:20,0.62,209
2021-09-06T14:20,1.49,210
2021-09-06T14:20,0.63,211
2021-09-06T14:20,0.81,212
2021-09-06T14:20,0.59,213
2021-09-06T14:20,0.05,215
2021-09-06T14:20,1.26,216
2021-09-06T14:20,3.56,217
2021-09-06T14:20,0.57,221
2021-09-06T14:20,1.06,88
2021-09-06T14:20,0.13,89
2021-09-06T14:20,0.59,90
2021-09-06T14:20,0.35,92
2021-09-06T14:20,0.76,93
2021-09-06T14:20,0.12,96
2021-09-06T14:20,0.00,97
2021-09-06T14:20,1.28,107
2021-09-06T14:20,0.24,108
2021-09-06T14:20,0.73,109
2021-09-06T14:20,1.08,110
2021-09-06T14:20,0.40,111
2021-09-06T14:20,1.01,150
2021-09-06T14:20,0.05,151
2021-09-06T14:20,0.92,152
2021-09-06T14:20,1.20,153
2021-09-06T14:20,2.01,154
2021-09-06T14:20,0.16,155
2021-09-06T14:20,0.82,156
2021-09-06T14:20,1.09,157
2021-09-06T14:20,0.87,22
2021-09-06T14:20,0.16,23
2021-09-06T14:20,1.02,24
2021-09-06T14:20,0.41,25
2021-09-06T14:20,0.67,26
2021-09-06T14:20,0.51,27
2021-09-06T14:20,0.81,28
2021-09-06T14:20,0.00,43
2021-09-06T14:20,1.00,45
2021-09-06T14:20,0.66,46
2021-09-06T14:20,1.15,47
2021-09-06T14:20,0.30,48
2021-09-06T14:20,1.13,62
2021-09-06T14:20,0.47,63
2021-09-06T14:20,6.54,74
2021-09-06T14:20,0.78,75
2021-09-06T14:20,0.64,76
2021-09-06T14:20,0.51,77
2021-09-06T14:20,6.50,78
2021-09-06T14:20,0.29,79
2021-09-06T14:20,0.75,80
2021-09-06T14:20,6.96,81
2021-09-06T14:20,6.64,82
2021-09-06T14:20,6.70,83
2021-09-06T14:20,0.32,121
2021-09-06T14:20,0.64,122
2021-09-06T14:20,0.13,124
2021-09-06T14:20,0.75,134
2021-09-06T14:20,0.04,135
2021-09-06T14:20,0.05,136
2021-09-06T14:20,0.93,137
2021-09-06T14:20,0.58,138
2021-09-06T14:20,0.04,139
2021-09-06T14:20,0.60,140
2021-09-06T14:20,0.51,141
2021-09-06T14:20,552.90,170
2021-09-06T14:20,458.45,171
2021-09-06T14:20,0.04,172
2021-09-06T14:20,0.89,174
2021-09-06T14:20,569.61,176
2021-09-06T14:20,0.97,179
2021-09-06T14:20,1.03,180
2021-09-06T14:20,1.21,1
2021-09-06T14:20,1.18,2
2021-09-06T14:20,0.77,3
2021-09-06T14:20,0.77,4
2021-09-06T14:20,0.64,5
2021-09-06T14:20,0.69,6
2021-09-06T14:20,4.05,7
2021-09-06T14:20,2.00,8
2021-09-06T14:20,0.40,9
2021-09-06T14:20,0.07,12
2021-09-06T14:20,0.48,13
2021-09-06T14:20,1.90,14
2021-09-06T14:20,2.58,15
2021-09-06T14:20,5.52,16
2021-09-06T14:20,6.52,17
2021-09-06T14:30,0.17,10
2021-09-06T14:30,0.42,64
2021-09-06T14:30,0.29,65
2021-09-06T14:30,0.16,66
2021-09-06T14:30,349.76,95
2021-09-06T14:30,0.03,158
2021-09-06T14:30,1.92,205
2021-09-06T14:30,0.74,206
2021-09-06T14:30,1.39,207
2021-09-06T14:30,1.07,208
2021-09-06T14:30,0.63,209
2021-09-06T14:30,1.49,210
2021-09-06T14:30,0.62,211
2021-09-06T14:30,0.82,212
2021-09-06T14:30,0.56,213
2021-09-06T14:30,0.05,215
2021-09-06T14:30,1.26,216
2021-09-06T14:30,3.56,217
2021-09-06T14:30,0.58,221
2021-09-06T14:30,6.54,74
2021-09-06T14:30,0.77,75
2021-09-06T14:30,0.64,76
2021-09-06T14:30,0.51,77
2021-09-06T14:30,6.50,78
2021-09-06T14:30,0.29,79
2021-09-06T14:30,0.75,80
2021-09-06T14:30,6.96,81
2021-09-06T14:30,6.64,82
2021-09-06T14:30,6.70,83
2021-09-06T14:30,1.06,88
2021-09-06T14:30,0.13,89
2021-09-06T14:30,0.59,90
2021-09-06T14:30,0.35,92
2021-09-06T14:30,0.76,93
2021-09-06T14:30,0.12,96
2021-09-06T14:30,0.00,97
2021-09-06T14:30,1.28,107
2021-09-06T14:30,0.24,108
2021-09-06T14:30,0.73,109
2021-09-06T14:30,1.08,110
2021-09-06T14:30,0.40,111
2021-09-06T14:30,0.32,121
2021-09-06T14:30,0.64,122
2021-09-06T14:30,0.13,124
2021-09-06T14:30,0.75,134
2021-09-06T14:30,0.04,135
2021-09-06T14:30,0.05,136
2021-09-06T14:30,0.93,137
2021-09-06T14:30,0.58,138
2021-09-06T14:30,0.03,139
2021-09-06T14:30,0.62,140
2021-09-06T14:30,0.50,141
2021-09-06T14:30,1.02,150
2021-09-06T14:30,0.05,151
2021-09-06T14:30,0.92,152
2021-09-06T14:30,1.20,153
2021-09-06T14:30,2.01,154
2021-09-06T14:30,0.14,155
2021-09-06T14:30,0.82,156
2021-09-06T14:30,1.09,157
2021-09-06T14:30,1.21,1
2021-09-06T14:30,1.18,2
2021-09-06T14:30,0.76,3
2021-09-06T14:30,0.77,4
2021-09-06T14:30,0.63,5
2021-09-06T14:30,0.68,6
2021-09-06T14:30,4.05,7
2021-09-06T14:30,2.00,8
2021-09-06T14:30,0.39,9
2021-09-06T14:30,0.07,12
2021-09-06T14:30,0.48,13
2021-09-06T14:30,1.91,14
2021-09-06T14:30,2.58,15
2021-09-06T14:30,5.52,16
2021-09-06T14:30,6.52,17
2021-09-06T14:30,0.87,22
2021-09-06T14:30,0.16,23
2021-09-06T14:30,1.01,24
2021-09-06T14:30,0.41,25
2021-09-06T14:30,0.67,26
2021-09-06T14:30,0.51,27
2021-09-06T14:30,0.82,28
2021-09-06T14:30,0.00,43
2021-09-06T14:30,1.00,45
2021-09-06T14:30,0.67,46
2021-09-06T14:30,1.15,47
2021-09-06T14:30,0.30,48
2021-09-06T14:30,1.13,62
2021-09-06T14:30,0.47,63
2021-09-06T14:30,552.90,170
2021-09-06T14:30,458.45,171
2021-09-06T14:30,0.04,172
2021-09-06T14:30,0.89,174
2021-09-06T14:30,569.61,176
2021-09-06T14:30,0.97,179
2021-09-06T14:30,1.03,180
2021-09-06T14:40,0.17,10
2021-09-06T14:40,0.42,64
2021-09-06T14:40,0.29,65
2021-09-06T14:40,0.16,66
2021-09-06T14:40,0.03,158
2021-09-06T14:40,1.06,88
2021-09-06T14:40,0.13,89
2021-09-06T14:40,0.59,90
2021-09-06T14:40,349.76,95
2021-09-06T14:40,0.00,97
2021-09-06T14:40,1.28,107
2021-09-06T14:40,0.24,108
2021-09-06T14:40,0.73,109
2021-09-06T14:40,1.08,110
2021-09-06T14:40,0.40,111
2021-09-06T14:40,1.93,205
2021-09-06T14:40,0.72,206
2021-09-06T14:40,1.39,207
2021-09-06T14:40,1.07,208
2021-09-06T14:40,0.63,209
2021-09-06T14:40,1.49,210
2021-09-06T14:40,0.61,211
2021-09-06T14:40,0.82,212
2021-09-06T14:40,0.57,213
2021-09-06T14:40,0.05,215
2021-09-06T14:40,1.26,216
2021-09-06T14:40,3.56,217
2021-09-06T14:40,0.55,221
2021-09-06T14:40,6.54,74
2021-09-06T14:40,0.77,75
2021-09-06T14:40,0.63,76
2021-09-06T14:40,0.51,77
2021-09-06T14:40,6.50,78
2021-09-06T14:40,0.29,79
2021-09-06T14:40,0.75,80
2021-09-06T14:40,6.96,81
2021-09-06T14:40,6.64,82
2021-09-06T14:40,6.70,83
2021-09-06T14:40,0.35,92
2021-09-06T14:40,0.76,93
2021-09-06T14:40,0.12,96
2021-09-06T14:40,0.32,121
2021-09-06T14:40,0.64,122
2021-09-06T14:40,0.13,124
2021-09-06T14:40,0.75,134
2021-09-06T14:40,0.04,135
2021-09-06T14:40,0.05,136
2021-09-06T14:40,0.93,137
2021-09-06T14:40,0.58,138
2021-09-06T14:40,0.03,139
2021-09-06T14:40,0.63,140
2021-09-06T14:40,0.51,141
2021-09-06T14:40,1.01,150
2021-09-06T14:40,0.05,151
2021-09-06T14:40,0.92,152
2021-09-06T14:40,1.20,153
2021-09-06T14:40,2.01,154
2021-09-06T14:40,0.16,155
2021-09-06T14:40,0.82,156
2021-09-06T14:40,1.09,157
2021-09-06T14:40,1.22,1
2021-09-06T14:40,1.18,2
2021-09-06T14:40,0.75,3
2021-09-06T14:40,0.77,4
2021-09-06T14:40,0.62,5
2021-09-06T14:40,0.66,6
2021-09-06T14:40,4.05,7
2021-09-06T14:40,2.00,8
2021-09-06T14:40,0.39,9
2021-09-06T14:40,0.07,12
2021-09-06T14:40,0.48,13
2021-09-06T14:40,1.91,14
2021-09-06T14:40,2.58,15
2021-09-06T14:40,5.52,16
2021-09-06T14:40,6.52,17
2021-09-06T14:40,0.87,22
2021-09-06T14:40,0.17,23
2021-09-06T14:40,1.00,24
2021-09-06T14:40,0.41,25
2021-09-06T14:40,0.67,26
2021-09-06T14:40,0.50,27
2021-09-06T14:40,0.81,28
2021-09-06T14:40,0.00,43
2021-09-06T14:40,1.00,45
2021-09-06T14:40,0.67,46
2021-09-06T14:40,1.15,47
2021-09-06T14:40,0.30,48
2021-09-06T14:40,1.13,62
2021-09-06T14:40,0.47,63
2021-09-06T14:40,552.90,170
2021-09-06T14:40,458.45,171
2021-09-06T14:40,0.04,172
2021-09-06T14:40,0.89,174
2021-09-06T14:40,569.60,176
2021-09-06T14:40,0.97,179
2021-09-06T14:40,1.03,180
2021-09-06T14:50,0.17,10
2021-09-06T14:50,0.42,64
2021-09-06T14:50,0.30,65
2021-09-06T14:50,0.16,66
2021-09-06T14:50,0.03,158
2021-09-06T14:50,1.06,88
2021-09-06T14:50,0.13,89
2021-09-06T14:50,0.59,90
2021-09-06T14:50,0.35,92
2021-09-06T14:50,0.76,93
2021-09-06T14:50,349.76,95
2021-09-06T14:50,0.12,96
2021-09-06T14:50,0.00,97
2021-09-06T14:50,1.28,107
2021-09-06T14:50,0.24,108
2021-09-06T14:50,0.73,109
2021-09-06T14:50,1.08,110
2021-09-06T14:50,0.40,111
2021-09-06T14:50,1.01,150
2021-09-06T14:50,0.05,151
2021-09-06T14:50,0.92,152
2021-09-06T14:50,1.20,153
2021-09-06T14:50,2.01,154
2021-09-06T14:50,0.19,155
2021-09-06T14:50,0.82,156
2021-09-06T14:50,1.09,157
2021-09-06T14:50,1.93,205
2021-09-06T14:50,0.72,206
2021-09-06T14:50,1.39,207
2021-09-06T14:50,1.07,208
2021-09-06T14:50,0.62,209
2021-09-06T14:50,1.49,210
2021-09-06T14:50,0.61,211
2021-09-06T14:50,0.82,212
2021-09-06T14:50,0.58,213
2021-09-06T14:50,0.05,215
2021-09-06T14:50,1.26,216
2021-09-06T14:50,3.56,217
2021-09-06T14:50,0.53,221
2021-09-06T14:50,0.87,22
2021-09-06T14:50,0.16,23
2021-09-06T14:50,1.00,24
2021-09-06T14:50,0.41,25
2021-09-06T14:50,0.66,26
2021-09-06T14:50,0.50,27
2021-09-06T14:50,0.82,28
2021-09-06T14:50,0.00,43
2021-09-06T14:50,1.00,45
2021-09-06T14:50,0.67,46
2021-09-06T14:50,1.15,47
2021-09-06T14:50,0.30,48
2021-09-06T14:50,1.13,62
2021-09-06T14:50,0.47,63
2021-09-06T14:50,6.54,74
2021-09-06T14:50,0.76,75
2021-09-06T14:50,0.63,76
2021-09-06T14:50,0.51,77
2021-09-06T14:50,6.50,78
2021-09-06T14:50,0.29,79
2021-09-06T14:50,0.75,80
2021-09-06T14:50,6.97,81
2021-09-06T14:50,6.64,82
2021-09-06T14:50,6.70,83
2021-09-06T14:50,0.32,121
2021-09-06T14:50,0.64,122
2021-09-06T14:50,0.13,124
2021-09-06T14:50,0.74,134
2021-09-06T14:50,0.04,135
2021-09-06T14:50,0.05,136
2021-09-06T14:50,0.93,137
2021-09-06T14:50,0.58,138
2021-09-06T14:50,0.03,139
2021-09-06T14:50,0.63,140
2021-09-06T14:50,0.51,141
2021-09-06T14:50,1.22,1
2021-09-06T14:50,1.18,2
2021-09-06T14:50,0.76,3
2021-09-06T14:50,0.77,4
2021-09-06T14:50,0.63,5
2021-09-06T14:50,0.66,6
2021-09-06T14:50,4.05,7
2021-09-06T14:50,2.00,8
2021-09-06T14:50,0.39,9
2021-09-06T14:50,0.07,12
2021-09-06T14:50,0.48,13
2021-09-06T14:50,1.91,14
2021-09-06T14:50,2.58,15
2021-09-06T14:50,5.52,16
2021-09-06T14:50,6.52,17
2021-09-06T14:50,552.91,170
2021-09-06T14:50,458.45,171
2021-09-06T14:50,0.04,172
2021-09-06T14:50,0.88,174
2021-09-06T14:50,569.60,176
2021-09-06T14:50,0.97,179
2021-09-06T14:50,1.03,180
2021-09-06T15:00,0.17,10
2021-09-06T15:00,0.53,29
2021-09-06T15:00,0.72,30
2021-09-06T15:00,0.78,31
2021-09-06T15:00,0.78,32
2021-09-06T15:00,4.51,49
2021-09-06T15:00,1.17,51
2021-09-06T15:00,0.42,64
2021-09-06T15:00,0.30,65
2021-09-06T15:00,0.16,66
2021-09-06T15:00,0.03,158
2021-09-06T15:00,1.93,205
2021-09-06T15:00,0.73,206
2021-09-06T15:00,1.39,207
2021-09-06T15:00,1.08,208
2021-09-06T15:00,0.62,209
2021-09-06T15:00,1.49,210
2021-09-06T15:00,0.61,211
2021-09-06T15:00,0.82,212
2021-09-06T15:00,0.56,213
2021-09-06T15:00,0.05,215
2021-09-06T15:00,1.26,216
2021-09-06T15:00,3.56,217
2021-09-06T15:00,0.52,221
2021-09-06T15:00,1.06,88
2021-09-06T15:00,0.13,89
2021-09-06T15:00,0.59,90
2021-09-06T15:00,0.00,97
2021-09-06T15:00,1.28,107
2021-09-06T15:00,0.24,108
